r-d|https://www.astrazeneca.com/r-d/next-generation-therapeutics/in-vivo-expressed-biologics.html|archive-link-popup,block-wrapper,content-tile,footer-component,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,text-action-block,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
r-d|https://www.astrazeneca.com/r-d/next-generation-therapeutics/T-cell-engager.html|archive-link-popup,block-wrapper,content-tile,footer-component,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,text-action-block,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template
r-d|https://www.astrazeneca.com/r-d/our-technologies/genomics.html|archive-link-popup,block-wrapper,carousel-full-bleed,carousel-outer-wrapper,content-tile,footer-component,icon-link-panel,image-replace,jump-to-anchor,l-constrained,l-flex-three-block,l-flex-three-block-c0,l-flex-three-block-c1,l-flex-three-block-c2,l-four-block,l-four-block-c0,l-four-block-c1,l-four-block-c2,l-four-block-c3,l-margin,l-one-block,l-one-block-c0,l-six-block-center,l-six-block-center-c0,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,section-header,slick-active,slick-arrow,slick-current,slick-disabled,slick-initialized,slick-list,slick-next,slick-prev,slick-slide,slick-slider,slick-track,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template,wscd-split-feature,wscd-split-feature-tile
root|https://www.astrazeneca.com/what-science-can-do.html?filters=Topics/next-generation-therapeutics,Next%20generation%20therapeutics#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
root|https://www.astrazeneca.com/astrazeneca-exchange.html|archive-link-popup,block-wrapper,footer-component,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,label-one,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced
root|https://www.astrazeneca.com/|archive-link-popup,block-wrapper,footer-component,homepage-content-set,homepage-hero,homepage-hero-story-wrapper,image-panel-feature,image-replace,l-constrained,l-one-block,l-one-block-c0,l-padded,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,single-content-item,tablesaw-enhanced,text-action-block,treding-story-content,video-module,video-template
root|https://www.astrazeneca.com/our-therapy-areas.html|archive-link-popup,block-wrapper,footer-component,image-panel-feature,image-replace,jump-to,jump-to-anchor,l-constrained,l-flex-four-block,l-flex-four-block-c0,l-flex-four-block-c1,l-flex-four-block-c2,l-flex-four-block-c3,l-margin,l-one-block,l-one-block-c0,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,section-header,tablesaw-enhanced
root|https://www.astrazeneca.com/our-company.html|archive-link-popup,block-wrapper,carousel-content,carousel-outer-wrapper,footer-component,homepage-hero,homepage-hero-story-wrapper,image-panel-feature,image-replace,jump-to,jump-to-anchor,l-constrained,l-margin,l-one-block,l-one-block-c0,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,slick-active,slick-arrow,slick-current,slick-disabled,slick-initialized,slick-list,slick-next,slick-prev,slick-slide,slick-slider,slick-track,tablesaw-enhanced,treding-story-content,video-module,video-template
root|https://www.astrazeneca.com/what-science-can-do.html?filters=Topics/predicting-clinical-success,Predicting%20clinical%20success#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
root|https://www.astrazeneca.com/investor-relations.html|archive-link-popup,block-wrapper,download-tile,event-card,event-listing-cards,footer-component,generic-tabs,image-replace,img-circle,jump-to,jump-to-anchor,l-constrained,l-flex-four-block,l-flex-four-block-c0,l-flex-four-block-c1,l-flex-four-block-c2,l-flex-four-block-c3,l-four-block,l-four-block-c0,l-four-block-c1,l-four-block-c2,l-four-block-c3,l-margin,l-one-block,l-two-block,l-two-block-c0,l-two-block-c1,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,promo-tiles,pt-column-control-inverted,responsive-image,rich-header,rich-text,shareholder-information,tablesaw-enhanced
root|https://www.astrazeneca.com/what-science-can-do.html?filters=sustainability,Sustainability#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
root|https://www.astrazeneca.com/what-science-can-do.html?filters=Topics/data-science-ai,Data%20Science%20%26%20AI#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
root|https://www.astrazeneca.com/404.html#:~:text=total%20abstracts%20across%20its%20Immunology,systemic%20lupus%20erythematosus%20(SLE).|archive-link-popup,block-wrapper,footer-component,image-replace,l-constrained,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
root|https://www.astrazeneca.com/terms-and-conditions.html|archive-link-popup,block-wrapper,footer-component,generic-tabs,hero-header,l-constrained,l-four-block,l-four-block-c0,l-four-block-c1,l-four-block-c2,l-four-block-c3,l-margin,l-one-block,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
root|https://www.astrazeneca.com/what-science-can-do.html?filters=Topics/technologies,Technonolgies#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
root|https://www.astrazeneca.com/what-science-can-do.html|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
root|https://www.astrazeneca.com/404.html|archive-link-popup,block-wrapper,footer-component,image-replace,l-constrained,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
root|https://www.astrazeneca.com/what-science-can-do.html?filters=Topics/data-science-ai,Data%20Science%20and%20AI#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
root|https://www.astrazeneca.com/r-d.html|archive-link-popup,block-wrapper,footer-component,homepage-hero,homepage-hero-story-wrapper,icon-link-panel,image-panel-feature,image-replace,l-constrained,l-margin,l-one-block,l-one-block-c0,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,section-header,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template,wscd-split-feature-tile
root|https://www.astrazeneca.com/what-science-can-do.html?filters=Topics/technologies,Technologies#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
root|https://www.astrazeneca.com/what-science-can-do.html?filters=Topics/clinical-innovation,Clinical%20innovation#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
root|https://www.astrazeneca.com/publication.html|archive-link-popup,az-filter-items,block-wrapper,footer-component,image-replace,l-constrained,l-one-block,l-one-block-c0,main-section,modal-close,modal-content,modal-inner,modal-window,ng-scope,object-fit,pt-column-control-inverted,publications-list,responsive-image,rich-header,rich-text,tablesaw-enhanced
root|https://www.astrazeneca.com/legal-notice-and-terms-of-use.html|archive-link-popup,block-wrapper,footer-component,hero-header,l-constrained,l-padded,l-six-block-center,l-six-block-center-c0,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
root|https://www.astrazeneca.com/media-centre.html|archive-link-popup,block-wrapper,cmp-form-recaptcha,dynamic-news-container,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,l-constrained,l-four-block,l-four-block-c0,l-four-block-c1,l-four-block-c2,l-four-block-c3,l-three-block-wide,l-three-block-wide-c0,l-three-block-wide-c1,l-three-block-wide-c2,l-two-block,l-two-block-c0,l-two-block-c1,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,promo-tiles-v2,pt-column-control-inverted,rich-text,signup-content,submit-captcha-btn,tablesaw-enhanced
root|https://www.astrazeneca.com/what-science-can-do.html?filters=Topics/disease-understanding,Disease%20understanding#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
root|https://www.astrazeneca.com/what-science-can-do.html?filters=sustainability,Sustainability+science,Science#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
root|https://www.astrazeneca.com/partnering.html|archive-link-popup,block-wrapper,footer-component,image-panel-feature,image-replace,isolated-news-component,jump-to,l-constrained,l-margin,l-one-block,l-one-block-c0,l-padded,l-six-block-stacked,l-six-block-stacked-c0,l-six-block-stacked-c1,l-six-block-stacked-c2,l-six-block-stacked-c3,l-six-block-stacked-c4,l-six-block-stacked-c5,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,news-component,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,section-header,tablesaw-enhanced,video-module,video-template
root|https://www.astrazeneca.com/sustainability.html|archive-link-popup,block-wrapper,cq-colctrl-default,cq-colctrl-default-c0,footer-component,image-replace,jump-to-anchor,l-constrained,l-four-block,l-four-block-c0,l-four-block-c1,l-four-block-c2,l-four-block-c3,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,text-action-block,text-action-block-light-platinum,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template,wscd-split-feature-tile
root|https://www.astrazeneca.com/what-science-can-do.html?filters=Topics/covid-19,COVID-19#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,col-left,col-right,content-set-curator,email-first-name,email-last-name,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,homepage-hero,homepage-hero-story-wrapper,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,ng-scope,object-fit,pt-column-control-inverted,publications-list,rich-text,row-container,signup-container,signup-content,submit-captcha-btn,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,vertical-align
sustainability|https://www.astrazeneca.com/sustainability/nature/pharmaceuticals-in-the-environment/dashboard-archive.html|archive-link-popup,block-wrapper,font-weight-bold,footer-component,geo-map-overlay,hero-header,l-constrained,main-section,mdi-arrow-up,mdi-chevron-down,mdi-chevron-up,mdi-information,mdi-refresh,modal-close,modal-content,modal-inner,modal-window,object-fit,ol-attribution,ol-attribution-collpase,ol-compass,ol-control,ol-hidden,ol-layer,ol-layers,ol-overlaycontainer,ol-overlaycontainer-stopevent,ol-rotate,ol-rotate-reset,ol-uncollapsible,ol-unselectable,ol-viewport,ol-zoom,ol-zoom-in,ol-zoom-out,pt-column-control-inverted,rich-text,tablesaw-enhanced,text-start,v-application,v-btn,v-card,v-data-table,v-data-table-header,v-expansion-panel,v-expansion-panel-header,v-expansion-panels,v-icon,v-input,v-item-group,v-label,v-main,v-overlay,v-sheet,v-text-field,v-toolbar
sustainability|https://www.astrazeneca.com/sustainability/climate-change/renewable-energy.html|archive-link-popup,block-wrapper,footer-component,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced
sustainability|https://www.astrazeneca.com/sustainability/climate-change.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,image-replace,jump-to-anchor,l-constrained,l-flex-three-block,l-flex-three-block-c0,l-flex-three-block-c1,l-flex-three-block-c2,l-four-block,l-four-block-c0,l-four-block-c1,l-four-block-c2,l-four-block-c3,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
sustainability|https://www.astrazeneca.com/sustainability/partnerships-and-alliances.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,homepage-hero,homepage-hero-story-wrapper,image-replace,jump-to-anchor,l-constrained,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,treding-story-content,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
sustainability|https://www.astrazeneca.com/sustainability/ethics-compliance/data-and-ai-ethics.html|archive-link-popup,block-wrapper,carousel-full-bleed,carousel-outer-wrapper,footer-component,image-replace,l-constrained,l-margin,l-one-block,l-one-block-c0,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,slick-active,slick-arrow,slick-current,slick-disabled,slick-initialized,slick-list,slick-next,slick-prev,slick-slide,slick-slider,slick-track,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
sustainability|https://www.astrazeneca.com/sustainability/ethics-compliance/bioethics.html|archive-link-popup,block-wrapper,content-tile,footer-component,image-replace,l-constrained,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced
sustainability|https://www.astrazeneca.com/sustainability/resources.html|archive-link-popup,block-wrapper,download-tile,footer-component,image-replace,jump-to-anchor,l-constrained,l-four-block,l-four-block-c0,l-four-block-c1,l-four-block-c2,l-four-block-c3,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,mode-stack,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-bar,tablesaw-cell-content,tablesaw-cell-label,tablesaw-enhanced,tablesaw-stack,text-action-block,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,wscd-split-feature-tile
sustainability|https://www.astrazeneca.com/sustainability/ethics-compliance.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,image-replace,jump-to,jump-to-anchor,l-constrained,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced
sustainability|https://www.astrazeneca.com/sustainability/resources/sustainability-governance.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,download-tile,footer-component,image-replace,l-constrained,l-margin,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced
sustainability|https://www.astrazeneca.com/sustainability/nature.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,footer-component,image-replace,l-constrained,l-flex-three-block,l-flex-three-block-c0,l-flex-three-block-c1,l-flex-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template
